source_commit,original_path,sha256,bytes,target_readme,disposition
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-18/PROTOCOL.md,cfeb49ffc5746506ce148dad7765cb60b64246d60628c7b099acb496f0f3c2a6,527,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-18/README.md,cbba2caf028bf92e2f90236f533c939f66856151561d947cd1dc8e42dfa1abaf,355,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-18/REPRODUCE.md,611cc305bd296638c67385ff641fe95df254116b46f0cc9619436a15b36b1641,209,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-18/RESULTS.md,a66a000f4e71f051d2a579c75345922caf692f096e7bd51810e280ec3419515c,1935,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-18/results/runs/0012_public_weather_backfill_optimized_pipeline_validation_20260709_20260618_20260618_20260709T182432Z_124744/RESULTS.md,a66a000f4e71f051d2a579c75345922caf692f096e7bd51810e280ec3419515c,1935,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-19/ASOF_CONTRACT.md,c35b330272f3b526e4f582eefa0cb0fac3f705e6e47b710f2c13fe97b782d26e,376,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-19/CONCLUSION.md,5eadac5989971a71a048059c05fab942bb1a72e8d7cf95be0af37e5861e61cd3,255,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-19/HYPOTHESIS.md,74a3f6a86e0e116e37ce43669d9f26030abbdfadada04060b45c59397aab3bf6,257,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-19/PROTOCOL.md,cfeb49ffc5746506ce148dad7765cb60b64246d60628c7b099acb496f0f3c2a6,527,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-19/README.md,cbba2caf028bf92e2f90236f533c939f66856151561d947cd1dc8e42dfa1abaf,355,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-19/REPRODUCE.md,3746ef27fd650dda7fe2a520ec477f21e688c2d1f42a2f673b67248d8bcbf8bc,209,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-19/RESULTS.md,ee176c4a0a638517c03ca478d69ddceae6d563a5d0f82403d13c7136d81f1894,1943,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-19/results/runs/0012_public_weather_backfill_optimized_pipeline_validation_20260709_20260619_20260619_20260709T182432Z_129296/RESULTS.md,ee176c4a0a638517c03ca478d69ddceae6d563a5d0f82403d13c7136d81f1894,1943,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-20/ASOF_CONTRACT.md,c35b330272f3b526e4f582eefa0cb0fac3f705e6e47b710f2c13fe97b782d26e,376,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-20/CONCLUSION.md,5eadac5989971a71a048059c05fab942bb1a72e8d7cf95be0af37e5861e61cd3,255,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-20/HYPOTHESIS.md,74a3f6a86e0e116e37ce43669d9f26030abbdfadada04060b45c59397aab3bf6,257,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-20/PROTOCOL.md,cfeb49ffc5746506ce148dad7765cb60b64246d60628c7b099acb496f0f3c2a6,527,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-20/README.md,cbba2caf028bf92e2f90236f533c939f66856151561d947cd1dc8e42dfa1abaf,355,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-20/REPRODUCE.md,d1a95be6d9db75efb087d57fb3c53eba8e5bf7265a4cb2ed9fe3925f634b9e58,209,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-20/RESULTS.md,bc8c15c4ac35b4ba6a6a0e77a9efac0cfe9414007d33d11baf7769bc2b033f54,1946,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-20/results/runs/0012_public_weather_backfill_optimized_pipeline_validation_20260709_20260620_20260620_20260709T182634Z_127684/RESULTS.md,bc8c15c4ac35b4ba6a6a0e77a9efac0cfe9414007d33d11baf7769bc2b033f54,1946,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-21/ASOF_CONTRACT.md,c35b330272f3b526e4f582eefa0cb0fac3f705e6e47b710f2c13fe97b782d26e,376,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-21/CONCLUSION.md,5eadac5989971a71a048059c05fab942bb1a72e8d7cf95be0af37e5861e61cd3,255,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-21/HYPOTHESIS.md,74a3f6a86e0e116e37ce43669d9f26030abbdfadada04060b45c59397aab3bf6,257,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-21/PROTOCOL.md,cfeb49ffc5746506ce148dad7765cb60b64246d60628c7b099acb496f0f3c2a6,527,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-21/README.md,cbba2caf028bf92e2f90236f533c939f66856151561d947cd1dc8e42dfa1abaf,355,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-21/REPRODUCE.md,8f657a2a0f3d3c29791be1b49dca8370fcc86a626a5e29002a35c3470d010b7b,209,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-21/RESULTS.md,6327bdb7a54ec080c2807c074dce34b6b170229ba9354b3a0f34689d7fefe9ef,1938,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-21/results/runs/0012_public_weather_backfill_optimized_pipeline_validation_20260709_20260621_20260621_20260709T182634Z_123852/RESULTS.md,6327bdb7a54ec080c2807c074dce34b6b170229ba9354b3a0f34689d7fefe9ef,1938,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-22/ASOF_CONTRACT.md,c35b330272f3b526e4f582eefa0cb0fac3f705e6e47b710f2c13fe97b782d26e,376,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-22/CONCLUSION.md,5eadac5989971a71a048059c05fab942bb1a72e8d7cf95be0af37e5861e61cd3,255,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-22/HYPOTHESIS.md,74a3f6a86e0e116e37ce43669d9f26030abbdfadada04060b45c59397aab3bf6,257,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-22/PROTOCOL.md,cfeb49ffc5746506ce148dad7765cb60b64246d60628c7b099acb496f0f3c2a6,527,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-22/README.md,cbba2caf028bf92e2f90236f533c939f66856151561d947cd1dc8e42dfa1abaf,355,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-22/REPRODUCE.md,49615cc8498a8be0ab4002c1f99da8d3bada8cf0aea874e77a0463276896bc5d,209,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-22/RESULTS.md,2ac9209d55efb080a600cb2f514408888beba8aa05ffcc34f55891c01d83f665,2596,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-22/results/runs/0012_public_weather_backfill_optimized_pipeline_validation_20260709_20260622_20260622_20260709T182835Z_116228/RESULTS.md,2ac9209d55efb080a600cb2f514408888beba8aa05ffcc34f55891c01d83f665,2596,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-23/ASOF_CONTRACT.md,c35b330272f3b526e4f582eefa0cb0fac3f705e6e47b710f2c13fe97b782d26e,376,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-23/CONCLUSION.md,5eadac5989971a71a048059c05fab942bb1a72e8d7cf95be0af37e5861e61cd3,255,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-23/HYPOTHESIS.md,74a3f6a86e0e116e37ce43669d9f26030abbdfadada04060b45c59397aab3bf6,257,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-23/PROTOCOL.md,cfeb49ffc5746506ce148dad7765cb60b64246d60628c7b099acb496f0f3c2a6,527,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-23/README.md,cbba2caf028bf92e2f90236f533c939f66856151561d947cd1dc8e42dfa1abaf,355,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-23/REPRODUCE.md,9b64fd34ed8369f3e7de4c92dbee36d72665d351f33b66863f527b9d018ab075,209,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-23/RESULTS.md,abcce35903260bd588ab6f1e2fa906bbb468fc4a04d3af45b070c4b9f7eb4d31,2595,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-23/results/runs/0012_public_weather_backfill_optimized_pipeline_validation_20260709_20260623_20260623_20260709T182835Z_109196/RESULTS.md,abcce35903260bd588ab6f1e2fa906bbb468fc4a04d3af45b070c4b9f7eb4d31,2595,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-24/ASOF_CONTRACT.md,c35b330272f3b526e4f582eefa0cb0fac3f705e6e47b710f2c13fe97b782d26e,376,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-24/CONCLUSION.md,5eadac5989971a71a048059c05fab942bb1a72e8d7cf95be0af37e5861e61cd3,255,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-24/HYPOTHESIS.md,74a3f6a86e0e116e37ce43669d9f26030abbdfadada04060b45c59397aab3bf6,257,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-24/PROTOCOL.md,cfeb49ffc5746506ce148dad7765cb60b64246d60628c7b099acb496f0f3c2a6,527,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-24/README.md,cbba2caf028bf92e2f90236f533c939f66856151561d947cd1dc8e42dfa1abaf,355,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-24/REPRODUCE.md,9f823ce7b152a9a2109463c627dc06bd9bfbf91ce39f70daf8935fe9eed1e632,209,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-24/RESULTS.md,06a5b10f1c07384a227f8707efc6d0becc11707f76616eaa1cff4bafb227cd19,2596,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
b2da67aca12cdc2c2da69a691a18793ef3c35d88,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/full_robustness_jun10_jul8_rerun4/shards/2026-06-24/results/runs/0012_public_weather_backfill_optimized_pipeline_validation_20260709_20260624_20260624_20260709T183440Z_127008/RESULTS.md,06a5b10f1c07384a227f8707efc6d0becc11707f76616eaa1cff4bafb227cd19,2596,hkg-tmax/0012_public_weather_backfill_optimized_pipeline_validation_20260709/README.md,merge_then_prune
